,f_opt,iterations,x_0,x_opt,dist_to_origin
4946,9.615689370715999e+92,1000,[-16.19914749   7.73626927],[-6.91298755e+47  5.37633629e+46],6.933862333042097e+47
4947,2.4484506077673437e+58,1000,[ -2.14599728 -15.88679781],[-5.54872468e+29  3.45461569e+30],3.4988931162350074e+30
4948,114.76998395126377,1000,[ 2.73223701 12.78120587],[ 173.31960826 -165.02455754],239.31734412446858
4949,inf,1000,[-15.06759072 -12.44087646],[ 2.47522883e+158 -1.33911925e+159],inf
4950,109.48525498356928,1000,[ -2.16917484 -18.71094827],[ 131.88115524 -190.69842004],231.85885040819375
4951,inf,1000,[-12.17241208 -19.39082061],[-1.33266176e+156  9.76742335e+157],inf
4952,15.424274344231048,1000,[ 10.07214189 -17.95191312],[-41.98299155 -75.17119684],86.10040890600565
4953,401068.0342668932,1000,[-1.82136159 -5.57779582],[ -6346.41312249 -12659.23862239],14160.97743871482
4954,inf,1000,[ 0.3265866  14.58693673],[8.22844965e+158 1.79616523e+159],inf
4955,inf,1000,[ 0.79561483 13.37080003],[-3.61311559e+157 -2.01686201e+158],inf
4956,0.5294874739292285,1000,[10.03000656 13.40211176],[ 9.37617374 13.2225985 ],16.20955721194391
4957,inf,1000,[ -3.0259019  -14.73771074],[-3.36923148e+158  4.44407721e+158],inf
4958,inf,1000,[-9.34359836  7.21515432],[-4.82082949e+158  7.86207928e+157],inf
4959,3.0577922120902505e+223,1000,[-16.0530756  -17.50318934],[1.10066702e+113 5.63407684e+112],1.2364853844850432e+113
4960,94.33769725635385,1000,[3.0890109  2.81490156],[203.25190014 -73.59756207],216.1664545033808
4961,1.050820053380135e+37,1000,[-1.64848446  3.04413744],[-5.96569184e+19 -4.11722280e+19],7.2485172738296455e+19
4962,119.81887965034144,1000,[-7.98031872 11.72474918],[ -64.2164411  -234.94568971],243.56360241206835
4963,35.501092603106834,1000,[ -9.35117883 -19.18448599],[ -6.35358384 130.69535046],130.84969491965796
4964,inf,1000,[ 16.94422005 -14.63657143],[5.24527786e+158 7.76112980e+157],inf
4965,0.846626763924082,1000,[ 15.95567852 -12.956133  ],[ 15.71773442 -13.22374972],20.540563089937855
4966,inf,1000,[ 7.47560044 -0.66348943],[-1.65429583e+158  4.49275830e+158],inf
4967,364.01651486468614,1000,[-1.1522091  19.87607059],[-402.404684   138.3740045],425.5313088657697
4968,71.42403484337996,1000,[-19.91005818  -4.11372612],[ 36.44266593 183.95037357],187.52548583446153
4969,inf,1000,[ 0.39904646 14.83929151],[ 2.92072846e+159 -7.33690276e+158],inf
4970,inf,1000,[-1.34171076  3.93642949],[-1.13844446e+159 -4.19506402e+157],inf
4971,inf,1000,[  2.66699023 -10.10443889],[-4.61358741e+158 -2.31822406e+159],inf
4972,inf,1000,[3.45747352 8.65187449],[ 5.42491740e+158 -1.37659107e+159],inf
4973,inf,1000,[ 5.38697471 11.85959292],[-1.69874705e+158 -6.57435021e+158],inf
4974,126.60120631498349,1000,[ 5.36373989 -8.07870608],[ -2.07751534 250.37882956],250.38744848665934
4975,34.23187334998396,1000,[ 0.39008368 19.81692352],[  79.07891386 -103.2865502 ],130.0829968507733
4976,inf,1000,[-11.47804119   3.56018815],[ 7.86416025e+158 -3.07856231e+159],inf
4977,22.126880665696802,1000,[-0.26938334  6.29960709],[ 47.80752124 -88.82751387],100.87559817611863
4978,inf,1000,[  1.88283368 -10.48079659],[ 2.19737709e+156 -9.63308232e+156],inf
4979,2.433352991539315,1000,[-8.00991259 -2.49330052],[ -7.73161499 -26.78924984],27.882642938734794
4980,37.33292854763424,1000,[ -2.25431146 -11.14435377],[94.82945745 97.92013188],136.31206193593871
4981,21.069644520787914,1000,[19.4289952  -9.78817066],[ 93.72178985 -32.71061924],99.266099469855
4982,inf,1000,[19.02297285 -2.87504191],[-1.67047002e+158 -1.49896256e+159],inf
4983,inf,1000,[16.28483351  9.8437085 ],[1.07807649e+159 3.14055914e+158],inf
4984,inf,1000,[18.91479706 19.60231495],[-9.33333085e+158 -2.76333407e+159],inf
4985,inf,1000,[13.51361391  5.45016284],[ 5.14535655e+158 -5.80304929e+158],inf
4986,49.813794755731514,1000,[-4.29479965 16.11589007],[ 35.84321979 151.63464122],155.81335251505664
4987,inf,1000,[-12.91501296  15.50616671],[-1.96433001e+159 -2.41161586e+159],inf
4988,inf,1000,[  0.04515998 -14.00331091],[1.91685834e+158 8.84345784e+157],inf
4989,0.4753856671704195,1000,[13.26518746  9.26884122],[12.4414388   8.88850854],15.290355895356715
4990,inf,1000,[ 9.68710009 -9.2789158 ],[-3.31851025e+158 -1.10954114e+158],inf
4991,0.8856208368364509,1000,[-18.77410161   8.08247012],[-18.9799739   8.8154352],20.927286177242028
4992,inf,1000,[ -3.4831569  -17.13983673],[ 2.90392641e+159 -7.70440453e+158],inf
4993,37.11604164131003,1000,[-19.82260173   6.42974457],[-130.44803357   31.77031667],134.261098175799
4994,33.896826506014975,1000,[19.18539044 10.73560594],[-127.86376882   11.23716432],128.3566018543615
4995,inf,1000,[ -9.07179629 -17.01195595],[-1.40432713e+159  8.99281000e+158],inf
4996,3.8286030343083746,1000,[-5.4413459  -1.75710689],[ -1.72094972 -37.13979138],37.1796418978697
4997,inf,1000,[ 12.73779242 -12.75493525],[-3.74802574e+158 -8.17530699e+158],inf
4998,12.847377747462229,1000,[  4.24057868 -10.56346351],[22.97108952 71.7417995 ],75.32965385474354
4999,inf,1000,[-18.6114354   -5.29953955],[-4.50421980e+158 -1.40459545e+159],inf
5000,inf,1000,[ 9.18666144 10.33086153],[9.85831495e+158 1.59155485e+159],inf
5001,inf,1000,[ 0.93821738 -2.73246236],[ 2.19576390e+158 -1.37325741e+158],inf
5002,15.30721680814551,1000,[-8.90794602 -2.2958574 ],[ 15.61981107 -81.25054569],82.73832046044642
5003,inf,1000,[2.99943109 7.66632857],[5.38401192e+158 1.04646641e+159],inf
5004,272.2177696595218,1000,[ 7.04279926 17.02023388],[-154.70792699  334.50581476],368.5494305848351
5005,0.2460424284028765,1000,[-5.95184945  7.97360187],[-6.28301824  8.6112317 ],10.659719961227431
5006,1.3302556915200987,1000,[-14.67624875   2.23484729],[-21.96141828  -5.57406886],22.65776106214318
5007,inf,1000,[-4.97754978 16.16178773],[-3.29224887e+159 -1.31315465e+159],inf
5008,3.836412290593308e+18,1000,[ -5.77070683 -15.34609243],[4.74351436e+09 4.35396970e+10],43797330344.40175
5009,37.28024169471331,1000,[-0.52507181 -0.72481629],[ 79.4088759  107.70820564],133.81639337089467
5010,inf,1000,[-13.23276762  10.12291693],[-6.38414473e+158  9.47675025e+158],inf
5011,inf,1000,[-8.1910245  16.32782178],[1.15166024e+159 6.35308764e+158],inf
5012,149.04325715554924,1000,[ 9.11039187 19.01919398],[-261.37347153   76.95569846],272.46700927727954
5013,41.991493273133,1000,[-11.98647749   8.5501429 ],[-73.37074881 122.6434232 ],142.91492586997063
5014,inf,1000,[-5.02596098 -1.63647916],[4.10955511e+158 1.56175578e+159],inf
5015,0.9549985390812591,1000,[-12.39273754 -18.1610471 ],[-12.3501446  -17.65096884],21.54258045319167
5016,7466493636.163634,1000,[-4.95774714 -3.58439694],[1462891.9289977  1262217.89802394],1932161.1780642422
5017,inf,1000,[-2.57988044 15.48110697],[-1.87240809e+158  8.06376944e+157],inf
5018,0.060689207670993284,1000,[1.99664341 4.28371856],[3.19000143 4.40935755],5.442292084003117
5019,735.3052827165543,1000,[-17.23247401  -4.86585295],[601.06869832 -77.22398665],606.0091783244511
5020,5.893030083878613,1000,[ -5.46053846 -13.42605218],[ 9.41964868 50.5262186 ],51.39677565330047
5021,26.834681959718807,1000,[ 4.16676105 12.46762586],[110.62848548 -29.63644711],114.52938835693982
5022,18.049687876263,1000,[-1.16372725 15.60748949],[ 66.91633343 -61.52892778],90.90437081811301
5023,11.581775986946292,1000,[18.68055617 14.80381735],[47.26518746 58.70086798],75.36438049345232
5024,inf,1000,[-16.30431512   2.53742565],[-3.91122287e+158 -1.64730065e+158],inf
5025,inf,1000,[16.16556504 14.12950355],[-3.31059434e+158  4.49749109e+158],inf
5026,70.6431445495533,1000,[ -8.83631472 -12.47149231],[-181.40010419   41.26333196],186.03403012697416
5027,inf,1000,[3.88279502 3.96520719],[-1.36478241e+159  9.29763942e+158],inf
5028,inf,1000,[7.31314878 6.25825867],[ 1.88435389e+158 -5.84946819e+158],inf
5029,inf,1000,[ 5.51951856 13.13054945],[ 1.73216317e+158 -2.99291668e+158],inf
5030,inf,1000,[-5.36022852 12.35396282],[-3.18332084e+158  4.68547007e+158],inf
5031,2.362481717588893e+101,1000,[ 4.25428962 16.47249066],[8.76704057e+51 6.42363491e+51],1.0868490506019898e+52
5032,inf,1000,[-11.68831855  16.79782957],[ 1.08743026e+159 -1.80461030e+159],inf
5033,64.12229006823254,1000,[17.80687884 -1.57451036],[-103.38511552 -143.84965624],177.14741237775146
5034,42.6357722882749,1000,[-11.6234145   -0.98217686],[-136.57370854  -46.47976449],144.26623434405434
5035,1.6530937691725502,1000,[  6.34229308 -17.38661394],[13.16958161 19.21204224],23.29249765077802
5036,inf,1000,[-14.93531101   8.2018464 ],[-1.19641053e+159 -9.26355444e+158],inf
5037,inf,1000,[17.42091045 12.02644639],[-8.74143647e+158  1.42800896e+158],inf
5038,27.599144631532802,1000,[-15.24956754 -12.86267532],[-106.34685736   39.55207325],113.46374120570044
5039,9.300921243617214,1000,[ 10.39579433 -18.93422031],[-25.75238645  56.61727328],62.19888295759337
5040,0.10101400966840657,1000,[3.05309193 5.75235904],[3.41984363 4.41197235],5.582188681403656
5041,0.539959279730071,1000,[-8.99165401 13.7933802 ],[-9.53217592 13.21787932],16.29646315449051
5042,6.7921125962318385,1000,[-7.05193278 -1.07257675],[54.47308134 -6.01333832],54.80398551601452
5043,4.3670782462106427e+297,1000,[-19.63625834  -9.08271702],[ 9.14869768e+148 -1.47484550e+150],1.4776803183047819e+150
5044,42.560573543420304,1000,[-4.4475116  10.47215409],[138.75916476 -44.15783812],145.61600349118265
5045,inf,1000,[-10.1575267   -6.98955395],[-3.37430788e+158 -4.82165914e+157],inf
5046,inf,1000,[10.93867239 -2.35184543],[-5.85129821e+158  4.09126955e+158],inf
5047,70.68022225039002,1000,[-14.12064949   0.88415838],[178.96091126 -57.19377722],187.87798144177376
5048,168.05187247850856,1000,[ -9.35519542 -18.11351102],[  48.362481   -284.65387504],288.7330222618632
5049,inf,1000,[14.33173846 -8.82809456],[2.55333050e+158 7.28092527e+157],inf
5050,inf,1000,[-1.37910386 19.75456294],[ 1.56925825e+159 -9.20858286e+157],inf
5051,4.06623369396341,1000,[-13.15879944  -6.83472771],[-43.35015333  -0.75881246],43.356794049203
5052,26.41333654833051,1000,[-17.32242009  14.21008152],[-52.90652903 101.34707587],114.32554657985018
5053,270.76041808995126,1000,[-13.90179956 -16.76344401],[364.50689225  41.24369213],366.83281838153283
5054,0.21773442405118038,1000,[9.47346931 4.6077393 ],[9.33028271 4.40543437],10.318043779707612
5055,inf,1000,[-11.03158594  -5.43387391],[-5.40196147e+158 -1.02075492e+159],inf
5056,66.15578243188132,1000,[14.72395886  7.79563439],[-128.44568575 -125.3612629 ],179.48186656110684
5057,inf,1000,[-5.14689967  6.73421704],[1.61469623e+158 6.95142945e+155],inf
5058,inf,1000,[-15.18624416  -1.63322747],[-7.46068097e+158 -2.59577637e+159],inf
5059,inf,1000,[ 6.667992   -4.02952929],[1.31381978e+159 4.04690152e+158],inf
5060,1.6006112935687256e+267,1000,[-1.45467291 19.85060829],[ 8.94535099e+134 -1.06115000e+133],8.945980364299727e+134
5061,18.0585277576126,1000,[  8.09799192 -17.51499663],[-90.48718975  -7.74309486],90.81787834447134
5062,56.57774005664513,1000,[-5.70774255 10.08502934],[-109.20686836  124.48773051],165.59992495322888
5063,292.0422764749649,1000,[2.80054619 1.88006342],[-377.03101443  -56.1633837 ],381.1911744935834
5064,inf,1000,[-17.39635821  10.92133438],[-1.14467819e+159  1.07924281e+158],inf
5065,9.770634769925634,1000,[-9.54797348 11.90630659],[-17.78900187 -64.15097531],66.57173740074381
5066,83.85859140902556,1000,[2.45732263 9.55064453],[175.29734613 101.62624479],202.62540114595734
5067,1149.230894216519,1000,[ 3.39557769 -1.78541339],[ 660.89953881 -370.48556797],757.6593934419069
5068,301.2073577970056,1000,[ -6.40167423 -19.86345578],[-230.54356102 -311.08825764],387.2030960213985
5069,1.09384785736202e+41,1000,[ 1.96590916 16.27369423],[-4.02307085e+20  7.38447980e+21],7.395430539738778e+21
5070,inf,1000,[-16.34497048  13.80599139],[7.24102008e+158 3.53018583e+158],inf
5071,0.05917452591229444,1000,[ 3.07447033 -4.01268354],[ 3.14423795 -4.3771714 ],5.389421284289752
5072,42.51166540257585,1000,[12.45713579 -4.84820308],[-136.24481584   48.93208908],144.76532452876634
5073,490.5026929331004,1000,[9.48344487 7.15977264],[ 369.31495769 -329.30249301],494.806699508097
5074,3.1026929834277373e+161,1000,[-15.39042983   8.83152803],[ 2.29421019e+81 -1.22421913e+82],1.2455306064942237e+82
5075,0.6334384846858367,1000,[  0.32947194 -17.98763797],[ -0.11673879 -17.63193534],17.63232179062888
5076,inf,1000,[-17.03296665  19.70421302],[2.34895743e+159 2.97608716e+158],inf
5077,6.7718425108306874,1000,[13.21201953 -2.32960939],[55.63305344  1.14316994],55.6447973497389
5078,1426.7300993135784,1000,[-2.22580883 16.81468192],[-521.89396465  663.5352645 ],844.1873948176982
5079,inf,1000,[11.93591322  4.75689386],[2.24193555e+158 5.99252198e+158],inf
5080,inf,1000,[17.96628545  6.25757283],[1.33339765e+159 2.00610061e+158],inf
5081,25.232403683856067,1000,[-13.98550744 -15.86115855],[100.17512591  40.37992703],108.00738104000546
5082,inf,1000,[-7.90137598 -5.53285281],[-1.50096374e+158  1.31826899e+159],inf
5083,0.4773285640258458,1000,[12.72311374 10.00275394],[12.40568322  8.81530879],15.218759648702983
5084,61.56961638330117,1000,[-18.21047361  -7.99852726],[ 128.31006473 -119.06481741],175.0425761241811
5085,44.087654841823856,1000,[13.46013019 -6.39039033],[118.42032797  86.01893457],146.36471973006132
5086,inf,1000,[ 1.46306825 17.96376944],[1.01698463e+159 9.99699884e+158],inf
5087,inf,1000,[ -8.09525159 -14.63263706],[-5.00447205e+158 -6.32899345e+158],inf
5088,inf,1000,[-10.36246819   5.6190908 ],[ 5.09851973e+158 -2.21891221e+159],inf
5089,7.281945962226337,1000,[17.85622716 -0.44229075],[ 2.24224136 53.16583229],53.21309396921659
5090,4.342121233478245,1000,[-0.18676203  9.69595015],[ 37.98380667 -26.6052616 ],46.37466457063309
5091,113.81963699026107,1000,[-6.55363147 -3.47932428],[ 186.91605603 -146.54881467],237.51666695676664
5092,inf,1000,[-1.63011989 -3.44218372],[-6.94319012e+157 -5.78984267e+157],inf
5093,0.21754740263822692,1000,[12.52259214  2.23943843],[9.33597039 4.38542299],10.31466324956579
5094,14.597376404665454,1000,[-12.90740848  -8.55256281],[ 82.49250121 -18.11256436],84.45754994993818
5095,inf,1000,[15.8832738   6.59507835],[-1.07555989e+158 -2.40731002e+158],inf
5096,inf,1000,[-16.92805978  15.19244371],[-1.39586038e+156 -1.32455326e+156],inf
5097,5.602855844073721e+193,1000,[-18.65281104  -4.06258504],[-1.60788357e+98  4.64906809e+97],1.6737466720017282e+98
5098,inf,1000,[19.20567482 11.79846906],[ 3.33541904e+157 -3.95921406e+157],inf
5099,84.70318539903207,1000,[-8.29880743 -0.85107892],[  62.70656006 -195.93567031],205.72530125336272
5100,inf,1000,[-8.9123745   7.93470255],[ 5.36762293e+158 -5.51660899e+158],inf
5101,inf,1000,[-14.13012412   5.11423153],[-5.12439478e+158 -1.44878154e+159],inf
5102,4.995903191355851e+292,1000,[-11.85122233  10.17477086],[ 4.35476557e+147 -2.45265831e+147],4.99795117590991e+147
5103,1.2769953667803017e+125,1000,[17.4905765   2.01761098],[-7.92093484e+63  1.05288156e+63],7.990605004567244e+63
5104,inf,1000,[ 6.43732757 -2.63233314],[-2.32977785e+159  2.27301320e+159],inf
5105,inf,1000,[-17.32775261  -1.69238767],[-9.17530398e+158  7.74402644e+158],inf
5106,inf,1000,[-12.98917995  -2.49934584],[ 1.31345385e+159 -1.98266939e+159],inf
5107,122.01762802465689,1000,[-17.54448935 -17.80219468],[133.97873108 206.11955837],245.8364755803652
5108,inf,1000,[14.85005907  8.43688985],[3.94004118e+158 2.23473303e+158],inf
5109,35.491273525966406,1000,[-17.68591219  -3.00842048],[-34.16532746 125.45246013],130.021495734145
5110,5.424659316320942e+182,1000,[ 6.34881733 -3.29227424],[ 5.01107550e+92 -1.41859752e+92],5.208003128033307e+92
5111,3.7437977526373594e+281,1000,[-11.43252511 -19.83837584],[ 1.13721176e+142 -7.60689345e+141],1.3681735548967022e+142
5112,6.810723159039327,1000,[  3.42864964 -11.01093284],[ 19.64030252 -51.75777065],55.35890447885997
5113,11.304030105318319,1000,[-0.4568645  16.67477306],[-37.80037575 -57.16846295],68.53540371641368
5114,inf,1000,[  7.44742075 -15.87628245],[-1.94734635e+158 -1.11186320e+158],inf
5115,0.2451948268699614,1000,[-8.62686775  4.18255933],[-9.14544294  4.40973931],10.153074771751754
5116,7.7187124188349285,1000,[ -5.19226634 -12.06346788],[-19.29176646 -55.30978755],58.57768220027028
5117,6.2477208947033915,1000,[-12.62392329   3.39432684],[-45.41879219 -22.22717993],50.56593924174789
5118,inf,1000,[12.98447659 15.78831053],[-2.22220508e+158 -3.73709813e+158],inf
5119,inf,1000,[-4.90605013 14.98275045],[ 1.84782616e+158 -1.33832902e+159],inf
5120,59.7311514088184,1000,[ 5.8907767  19.28968962],[-39.5631277  166.70473405],171.3350793905545
5121,inf,1000,[ 5.60717755 10.54727508],[-1.73112177e+159 -1.01212525e+158],inf
5122,11.079357571949442,1000,[-2.66598883 11.98654337],[ 64.19808473 -29.53912605],70.6679138741819
5123,inf,1000,[10.55031771 12.4542276 ],[-3.60066186e+158  2.41096709e+159],inf
5124,inf,1000,[-1.54541487  9.70252496],[ 1.35873908e+159 -2.08136524e+159],inf
5125,inf,1000,[-14.8726531   -7.46846433],[-2.81973344e+158  1.30696805e+159],inf
5126,8.724764424414962,1000,[-7.30741092  5.32935053],[ 56.0730373  -28.56511564],62.92973337765502
5127,inf,1000,[  4.85714359 -16.69787247],[-5.36321854e+158 -2.45365778e+159],inf
5128,149.25418588432652,1000,[ -4.81693582 -13.54155211],[ 94.67575614 254.95880192],271.96964808540605
5129,0.0786488908640316,1000,[ 5.64347739 -0.046622  ],[ 6.25452755e+00 -4.70150765e-04],6.254527563256288
5130,3.0567080552006747,1000,[19.40424098  7.42013888],[-23.20392153 -17.74147168],29.209275776900096
5131,0.49004137838944906,1000,[-12.31407297   8.46269834],[-12.32176476   8.81448072],15.149949082148026
5132,0.2549327020364278,1000,[-8.77948055  5.42847416],[-9.38315396  4.01317622],10.205349658819665
5133,inf,1000,[  4.49425967 -16.92266132],[6.20905237e+158 1.97516326e+159],inf
5134,26.75172222255186,1000,[-4.54662871  5.48991928],[   7.44423593 -113.11921623],113.36389958592424
5135,inf,1000,[-5.85864386 14.00369425],[-1.11346502e+159 -1.86813446e+158],inf
5136,0.4009191662590774,1000,[  3.12121618 -13.03709938],[  2.8886322  -13.22689988],13.53865120569647
5137,inf,1000,[-5.35100203 -3.12682653],[1.41690280e+158 6.84169042e+157],inf
5138,1.5724919440414716e+161,1000,[-16.16286024  -5.68481355],[-8.59390061e+81 -2.18391151e+81],8.867051212329473e+81
5139,18.711603030094523,1000,[-4.27320328 -2.27895216],[ 73.65593752 -59.02464586],94.38806042729986
5140,11.3788157152529,1000,[10.04652234 10.38336033],[ 62.0945049  -31.85076433],69.78680912092658
5141,0.8464980550490634,1000,[ 15.79979482 -13.21649948],[ 15.57432846 -13.2255294 ],20.43218869290711
5142,4.225622694231945,1000,[-11.81952699  13.55284332],[-26.86994639  31.1998804 ],41.175557752170874
5143,1.5580118343128113e-05,1000,[-0.91814974  0.15615616],[0.00553539 0.00088772],0.005606124063383857
5144,8.365279965426488e+281,1000,[-4.52604048  7.23974958],[-1.92521653e+142 -6.90058919e+141],2.0451503569941366e+142
5145,0.8478512822166718,1000,[-15.72232649 -12.70310364],[-15.5587589  -13.24513669],20.433027785257654
5146,4.107136867783792,1000,[ 6.23159894 10.41934224],[-36.2633445  -17.43380589],40.23639822247503
5147,0.27482684342395025,1000,[-6.04675116 -9.62599155],[-5.97604471 -8.81560278],10.650256463435992
5148,5.887002120431337e+240,1000,[-4.81386966 -3.268655  ],[-7.72053699e+120 -5.37019028e+121],5.425404187906804e+121
5149,inf,1000,[-15.54061485   8.618858  ],[ 1.59034057e+159 -9.10825672e+158],inf
5150,58.16446125415011,1000,[ 4.70085266 -3.1925375 ],[169.46774031  -1.81234344],169.47743093112703
5151,9.0973602314501,1000,[-15.06569014 -16.73964611],[ 25.23443005 -62.45846322],67.36346255786852
5152,inf,1000,[-1.44891704 -2.11729186],[-1.64114540e+158  1.23337754e+159],inf
5153,inf,1000,[18.55253862 -4.48148684],[-2.65327954e+159  1.45499439e+159],inf
5154,inf,1000,[ 12.17174878 -18.23308455],[2.99952045e+158 5.79649153e+158],inf
5155,141.352852272638,1000,[ -2.47695472 -13.7564532 ],[-258.6432357  -56.2208984],264.68304212982446
5156,inf,1000,[19.88309977  7.34079788],[ 1.22223335e+159 -2.80913719e+158],inf
5157,inf,1000,[-12.37587393 -14.06960093],[-4.91503905e+158  1.37301787e+159],inf
5158,inf,1000,[ 10.87706571 -17.79663096],[3.02584600e+158 2.83640789e+158],inf
5159,3.7988466294917753,1000,[-17.7001842  -13.82513442],[ 15.69295959 -38.90240995],41.94837875911021
5160,105.85432376395052,1000,[14.53160713 15.57509067],[ -90.70481835 -210.58274134],229.28684005332792
5161,inf,1000,[-16.98160443  12.37797598],[ 8.32086937e+158 -6.26396702e+158],inf
5162,28.844984241837942,1000,[ 13.82001817 -19.93978344],[-14.67613893 116.05620367],116.98047471690731
5163,11.479024702739252,1000,[-1.4984477  -4.28245099],[43.34444719 56.25671316],71.0180179765997
5164,85.5274162386587,1000,[-13.32453473  11.60197039],[-150.58934059 -138.37270743],204.50954907047782
5165,739.5501438069988,1000,[-12.40243409  13.04805708],[381.43698021 473.04263326],607.6705544563343
5166,inf,1000,[-1.59126592  4.98161284],[3.65090440e+157 1.64917057e+158],inf
5167,inf,1000,[4.44925989 2.28145992],[-4.16399198e+158 -1.30213865e+159],inf
5168,279.3246404898353,1000,[-1.01337686  7.63737277],[ 12.89835723 373.44566107],373.668341438295
5169,0.06133029197743589,1000,[-3.44974298 -3.51873771],[-3.06003192 -4.38615279],5.348096077993845
5170,3.6021951248205704,1000,[-1.08446145  8.24080784],[-28.57649459 -19.70615554],34.71236968785052
5171,inf,1000,[16.61184882  4.65923343],[1.09792305e+159 2.09648953e+159],inf
5172,113.33465267293978,1000,[ 3.1115483  11.51119484],[-220.5932782   -86.63525129],236.99590957194715
5173,inf,1000,[ 5.72964855 10.21533105],[1.43888030e+159 3.40817621e+157],inf
5174,inf,1000,[-16.89536922   6.87099857],[-3.19144230e+159 -2.10197266e+158],inf
5175,inf,1000,[ -7.29656435 -19.27395374],[ 1.9866108e+159 -2.5108444e+159],inf
5176,inf,1000,[-14.62804072 -11.55508073],[ 2.26419093e+159 -3.50500486e+158],inf
5177,inf,1000,[13.46606644 13.57563834],[ 1.99511331e+158 -2.05097981e+157],inf
5178,inf,1000,[ 0.80621509 -4.12281656],[-2.52337259e+159 -1.73553618e+159],inf
5179,1.0315131139338085e+182,1000,[-7.1297872  14.36077725],[-1.74091637e+92 -1.45834693e+92],2.2710274260054728e+92
5180,inf,1000,[  7.4644438  -13.74449895],[-3.68540908e+158  2.02239191e+159],inf
5181,2.5619085291412177e+86,1000,[ 1.13067281 -4.78741692],[5.54650136e+43 3.53580343e+44],3.579042140811713e+44
5182,84.37496594464965,1000,[  2.9090773  -17.67872916],[-163.99822604 -119.9568678 ],203.1872739052346
5183,0.24969960843985028,1000,[ 9.39152418 -5.05308872],[ 9.64631649 -4.40696294],10.60531678992209
5184,inf,1000,[-11.95634017  -5.78313454],[ 4.14576337e+157 -8.51663628e+158],inf
5185,3.589140786930834e+181,1000,[-16.89233427  14.84953055],[ 7.74732371e+91 -1.09286785e+92],1.339615763368518e+92
5186,24.710354027597646,1000,[11.19818618 15.09776968],[-59.79597876  91.17245987],109.03199766439003
5187,62.82142084389179,1000,[11.10862468 11.26970445],[-170.78215717   42.84059761],176.0734562921607
5188,4.352712452723703e+55,1000,[2.64112357 6.31198211],[ 1.45376871e+29 -2.50824148e+28],1.4752478525189765e+29
5189,inf,1000,[-2.71735571 -0.55367889],[-4.95741367e+158  1.58522424e+158],inf
5190,11.947405533355964,1000,[-17.69665463   1.35973741],[-33.96560646  62.97652869],71.5521179871573
5191,4.6098105174523444e+52,1000,[19.11206858 -5.37050245],[2.87358775e+27 3.84597790e+27],4.8009428852322045e+27
5192,inf,1000,[-18.49665294 -16.06052367],[ 4.27809812e+159 -4.55358977e+158],inf
5193,0.37485250028294104,1000,[ 2.91035657 13.24090949],[ 3.20259016 13.22164278],13.603985505033389
5194,38.19449869535509,1000,[ -3.3321442  -18.92564424],[ -37.40250569 -130.79191518],136.03482093799377
5195,inf,1000,[-3.67336795 -6.90945149],[ 1.12554067e+158 -1.48122517e+158],inf
5196,0.09366269722297971,1000,[-9.39546663  2.75498864],[3.0721928 4.7716817],5.675148881595274
5197,inf,1000,[-15.68654234 -10.81092621],[ 3.16310699e+158 -7.41522673e+158],inf
5198,9.750874288683997,1000,[-0.56904345 -6.46663134],[ 35.75974511 -57.05077843],67.33164701050768
5199,43.00786216924094,1000,[ 0.26197355 19.09080001],[ 58.5472333  132.06565274],144.46146600048016
5200,inf,1000,[ 4.64126473 -3.89131995],[-3.67211980e+158  2.61613991e+158],inf
5201,1.3098907037890635e+229,1000,[-18.70443156 -15.49658468],[-8.08367306e+115  3.85700636e+114],8.092869403953902e+115
5202,inf,1000,[  0.56008089 -14.71111771],[-1.66313712e+159  1.11232648e+159],inf
5203,inf,1000,[-14.68466855  -7.07617228],[-1.44932088e+159  1.36464882e+159],inf
5204,177.20751736927838,1000,[19.43127175 -8.15377929],[ 67.7638148  288.79563642],296.6392661288188
5205,2.520458761463542e+120,1000,[-19.82912588 -19.82438676],[2.14676052e+61 2.82731553e+61],3.5499709586583536e+61
5206,45.740754113509865,1000,[4.94159789 8.92972214],[-147.97311632    8.12765486],148.19616029569386
5207,0.5308119735928103,1000,[-12.70540311   8.96090844],[-12.16849842   8.80936278],15.02255725411476
5208,1.9120697642779759e+121,1000,[  9.31774538 -10.13687868],[-4.62942068e+61 -8.61231400e+61],9.777703626818457e+61
5209,8.963834314468233e-05,1000,[-0.03688177 -0.27906319],[ 0.00051626 -0.01884627],0.018853343570278975
5210,1.6750968184148372e+48,1000,[13.5634105  12.17230453],[-1.96310991e+25  2.12642507e+25],2.8940428628605667e+25
5211,3.7353657505153794,1000,[-11.29225784  -9.33319996],[  2.19473157 -40.47144281],40.530908323348065
5212,140.86302683065148,1000,[-0.22733769 16.70617052],[-170.13813652 -203.15353123],264.9874388538381
5213,inf,1000,[3.50546355 3.77677738],[-5.50046820e+158 -2.24621354e+158],inf
5214,22.52998267474267,1000,[ -6.40560728 -17.01320684],[ 74.14256492 -72.89006257],103.97154011751195
5215,17.989599329988984,1000,[ 10.07029118 -14.96842294],[32.09362694 87.05622975],92.78355472779289
5216,inf,1000,[-6.71193102  5.76138185],[4.23592659e+158 2.17110423e+159],inf
5217,inf,1000,[8.96136989 0.45197002],[ 5.19364317e+158 -9.15028953e+158],inf
