,f_opt,iterations,x_0,x_opt,dist_to_origin
8959,0.530677993619,2455,[ 14.93846524   2.04408206],[ 15.64532144   4.40752978],16.2543040979
8960,0.0588256219749,2356,[ 3.38494308 -6.68047108],[ 3.12907215 -4.40763544],5.40539940223
8961,0.235301988896,2209,[ 6.10230492 -7.58076833],[ 6.25811897 -8.8151731 ],10.8107044129
8962,0.941199925961,2607,[-14.21559078 -19.92048508],[-12.51603388 -17.63009641],21.6210870103
8963,0.314568802701,2275,[ 14.28588169   1.08134268],[  1.25162845e+01   1.98016675e-05],12.5162845381
8964,1.33440229327,2577,[ 19.38888079 -14.72023242],[ 18.7740094  -17.62983267],25.7541147897
8965,0.843992571282,2358,[-17.66742435 -12.14639918],[-15.64516471 -13.22254006],20.4843048354
8966,1.33440229327,2883,[-19.17424762 -14.15590707],[-18.7740094  -17.62983266],25.7541147842
8967,0.0588256219741,2429,[ 3.29758466 -7.20361868],[ 3.12907215 -4.40763535],5.40539933289
8968,0.626637414767,1948,[ -2.05363544 -17.91072441],[ -1.05206138e-08  -1.76302747e+01],17.6302747364
8969,0.47122736813,2265,[-10.18409776  -8.35180279],[-12.51622212  -8.81510693],15.3088838985
8970,1.33440229327,2213,[-17.8504851   16.67330156],[-18.7740094   17.62983264],25.7541147696
8971,0.372144910494,2372,[  2.98814572 -11.01566139],[  3.12904097 -13.22273966],13.5879263126
8972,0.314568802701,2495,[ 9.97840815 -0.81091903],[  1.25162845e+01  -1.97977324e-05],12.5162845373
8973,1.47061539155,2559,[ 14.81036505  19.77538435],[ 15.64484777  22.03728191],27.0259700214
8974,0.864435669993,2163,[-17.40137471  -8.13909308],[-18.77429353  -8.81499615],20.740739013
8975,0.216109877326,2303,[ 9.26360618  6.29730148],[ 9.38720862  4.40761347],10.3704745425
8976,0.47122736813,2782,[ 15.21265747  10.06703037],[ 12.51622226   8.81514656],15.3089068364
8977,0.0588256219749,2959,[-4.08778678  7.35209074],[-3.12907215  4.40763543],5.40539939575
8978,0.530677993619,2401,[-15.02988214  -2.21070715],[-15.64532144  -4.40752976],16.2543040942
8979,0.235301988896,2271,[ -5.25924939 -10.25529281],[-6.25811904 -8.81521268],10.8107367218
8980,0.864435669993,2344,[ 18.22912409   6.95638372],[ 18.77429353   8.81499614],20.7407390086
8981,1.31583901983,2396,[ 19.14873716  13.69557118],[ 21.90317459  13.2223792 ],25.5847683019
8982,0.705278093928,2693,[  8.71417394 -16.57450684],[  6.25802498 -17.6301904 ],18.707925868
8983,0.52942759852,2148,[ -7.24700775 -13.7399699 ],[ -9.38711504 -13.22271299],16.2159818605
8984,0.843992571282,1953,[ 15.65925883  13.5883935 ],[ 15.64516498  13.22257982],20.4843307008
8985,0.529427598519,2590,[  9.56273177 -16.97995768],[  9.38711504 -13.22271295],16.2159818257
8986,0.216109877326,2223,[-9.34445368 -3.06843854],[-9.38720857 -4.40757383],10.3704576477
8987,0.0588256219743,2266,[-2.60982773 -5.98622894],[-3.12907215 -4.40763538],5.40539935209
8988,9.88260584478e-11,2469,[ 1.62816527  1.7912416 ],[  2.23565426e-10   1.98032132e-05],1.98032131582e-05
8989,0.078642249879,2299,[ 8.41932624 -0.87912565],[  6.25815009e+00  -1.98305723e-05],6.25815009221
8990,0.998777259264,2639,[  2.07549211  19.75277194],[  3.12897794  22.03761965],22.2586428758
8991,0.0588256219741,2161,[ 2.22316011  5.33629412],[ 3.12907215  4.40763536],5.40539933642
8992,0.843992571282,2282,[-14.42280971 -14.57763478],[-15.64516498 -13.22257984],20.4843307131
8993,0.216109877326,2468,[ 7.99411899 -2.54195016],[ 9.38720857 -4.40757382],10.3704576425
8994,0.235301988897,2436,[ 7.43775159 -6.78836041],[ 6.25811897 -8.81517301],10.8107043388
8995,0.216109877326,2423,[-9.94210467  7.01536967],[-9.38720862  4.40761347],10.3704745414
8996,1.47061539155,2501,[ 16.57304714 -19.72009794],[ 15.64484777 -22.03728189],27.0259700021
8997,0.843992571282,2170,[ 14.49792841  14.10295176],[ 15.64516498  13.22257986],20.4843307232
8998,0.941199925961,2485,[ 14.95114527  18.97352321],[ 12.51603388  17.63009639],21.6210869955
8999,0.15666012958,2506,[ 0.94242887 -6.41670379],[  1.85315138e-10  -8.81519504e+00],8.81519504115
9000,0.626637414767,2440,[ -0.57586307 -15.29011871],[ -1.39395234e-10  -1.76302350e+01],17.6302349806
9001,0.707779067906,2294,[-17.86499173   1.48370703],[ -1.87743876e+01   1.98078295e-05],18.7743876038
9002,0.156660129579,2364,[-2.86545445 -8.56447921],[ -9.70657349e-10  -8.81519508e+00],8.81519508117
9003,0.707779067907,2365,[-16.4537035   0.737006 ],[ -1.87743876e+01   1.98361178e-05],18.7743876035
9004,0.529427598519,2427,[ 10.10199011 -10.91757125],[  9.38711489 -13.22267328],16.2159493869
