,f_opt,iterations,x_0,x_opt,dist_to_origin
2679,1.3158953846527413,1000,[-18.47406527   5.64301783],[-21.91268538  13.22914266],25.596405922738537
2680,0.5294615762503595,1000,[10.91060567 11.23215692],[ 9.38047547 13.22955681],16.21772158754972
2681,0.37215248894432906,1000,[  2.33917255 -14.26199646],[  3.12520992 -13.22179297],13.586123300944168
2682,0.47127737222249044,1000,[10.6805818   9.17691007],[12.50653912  8.81159853],15.298947332127865
2683,0.21616607571031088,1000,[ 7.69976254 -5.64476252],[ 9.39679732 -4.40127637],10.376465364239982
2684,0.7078044001363222,1000,[-19.78911944  -1.28577038],[-1.87791059e+01  7.51236316e-03],18.779107412008383
2685,0.9412005745807642,1000,[-10.67013218 -16.99014806],[-12.51717312 -17.63001867],21.621683132408535
2686,0.9987989717048664,1000,[19.06670337 12.67282916],[ -3.12490267 -22.0302961 ],22.250819378260896
2687,0.8644523857164548,1000,[-19.38390233  -7.13336484],[-18.77521297  -8.80696356],20.738158769673163
2688,0.2162115927881887,1000,[ -2.38026827 -17.85546246],[-9.40089825  4.41314415],10.385216856340389
2689,0.05882664809611016,1000,[2.31072458 1.51373237],[3.12893658 4.40962482],5.406943239121267
2690,0.3721843189819716,1000,[-1.11841867 13.48522123],[-3.13652359 13.21603603],13.583128823927789
2691,0.4712289024830426,1000,[-11.48658931  -9.24998142],[-12.51793874  -8.81561684],15.310581001881335
2692,1.002547143671947,1000,[13.10884772 12.92208103],[21.90912082  4.41000183],22.34855009054456
2693,0.9412073003531236,1000,[ 11.32256022 -16.03592093],[ 12.51224245 -17.62914494],21.61811653569022
2694,0.7052781465604768,1000,[  5.92646233 -17.24630427],[  6.25807358 -17.63066401],18.70838844411658
2695,0.8440024580795298,1000,[16.22635042 13.51031825],[15.64085883 13.22410831],20.482028841784636
2696,0.21615355604681874,1000,[15.76109591 16.27612511],[9.38036021 4.39863333],10.360460069463114
2697,0.6266472636040255,1000,[-1.87468664 16.19551935],[-2.76052903e-04  1.76239993e+01],17.62399934170164
2698,0.5307278083091894,1000,[13.82166945  5.97638059],[15.63653363  4.40086981],16.244040106458932
2699,6.327554125329371e-06,1000,[-0.13750754  1.06284442],[-0.00074057 -0.0049007 ],0.00495633741968529
2700,0.3721530040903056,1000,[ -5.30108663 -12.79234393],[ -3.13297456 -13.22394139],13.590002043329122
2701,0.05892554132142824,1000,[11.85803717 14.79074434],[-3.11805649 -4.39515916],5.388849633657185
2702,0.5307066177985624,1000,[-15.50438458   2.67954617],[-15.64580435   4.4181982 ],16.25766493084054
2703,0.6266787059936713,1000,[12.28402106  5.13471576],[1.5528921e-03 1.7617609e+01],17.617609043887523
2704,0.47123233745367865,1000,[-12.62999255  -7.67090691],[-12.51573763  -8.81073152],15.30596871540026
2705,0.23541455769481956,1000,[17.8970334   4.75444582],[6.2432998  8.81199847],10.799542091159616
2706,0.5294573223302791,1000,[-10.82694774 -12.75836874],[ -9.37953552 -13.22067506],16.20993324087095
2707,0.626697748744732,1000,[-16.3814114   -9.50022605],[6.55753928e-03 1.76426981e+01],17.642699362733996
2708,0.07868339906662658,1000,[2.16633975 7.02132643],[ 6.25274633 -0.01025627],6.252754744305194
2709,0.7053065018319237,1000,[-4.74593962 15.66779118],[-6.25797177 17.61956356],18.697893748821127
2710,0.5294310475027296,1000,[ 9.39899686 15.26017417],[ 9.38756119 13.21904264],16.21324746701109
2711,0.530678036169769,1000,[-15.89373386  -4.38182589],[-15.64504686  -4.40768821],16.254082770085677
2712,0.15666244481670355,1000,[-1.69717934  9.02336588],[-1.85472254e-03  8.81674661e+00],8.81674680198257
2713,1.3344209196523824,1000,[-19.75240694  18.10819453],[-18.77961346  17.62645613],25.755889372655442
2714,0.4712851971720078,1000,[ 14.17331832 -10.18053074],[12.50593346 -8.81947174],15.302988383558658
2715,0.5294528027176842,1000,[ -7.60335503 -13.65681618],[ -9.3803864  -13.21947145],16.209443987792607
2716,0.8440133071851056,1000,[ 17.01732156 -11.19019397],[ 15.65099103 -13.22647574],20.491295241762
2717,0.3145844655446398,1000,[8.75594537 7.30513359],[1.25106978e+01 2.48519241e-04],12.510697762154427
2718,0.23537954300956743,1000,[ -9.7633386  -16.30233197],[6.26952678 8.80821102],10.811639440931497
2719,0.8644562732647307,1000,[ 17.90997921 -11.19849924],[18.77747873 -8.80716662],20.740296311781474
2720,0.05891942416685836,1000,[-9.54988387 17.33751165],[ 3.12249858 -4.39068982],5.387778254735533
2721,0.7053145113115421,1000,[ -5.98143095 -19.51843113],[ -6.2575426  -17.64224091],18.71912133964931
2722,0.5306997528905787,1000,[-16.86866038  -4.75323032],[-15.65162757  -4.41026681],16.261116162292275
2723,0.8440081258510644,1000,[ 15.54749927 -14.72194028],[ 15.64447064 -13.21474057],20.478740927716885
2724,0.2161787198463445,1000,[ 0.29566503 -4.1345006 ],[9.39837759 4.40261425],10.37846393129113
2725,0.5306867678291267,1000,[-14.07442429  -3.63856606],[-15.64873237  -4.40413373],16.256666902911434
2726,0.3145837083790699,1000,[14.03446553 -0.44185405],[ 1.25113566e+01 -3.29465408e-03],12.51135705736523
2727,0.15667395634085413,1000,[0.12318032 7.51507839],[-2.11422253e-04  8.80780867e+00],8.807808676304669
