,f_opt,iterations,x_0,x_opt,dist_to_origin
7750,1.3344022931983686,19,[-17.64578852  16.56905626],[-18.77400949  17.62984184],25.7541211428592
7751,0.7052780938763601,20,[ 7.83197837 19.44679943],[ 6.2580251  17.63022412],18.70795767948127
7752,0.5306779935463817,18,[-13.18909005  -4.58366031],[-15.64532151  -4.40755967],16.254312267167393
7753,0.7052780938592069,20,[ 4.88190528 19.41486986],[ 6.25802509 17.63022136],18.707955077772393
7754,0.3721449104472496,16,[ 1.85222329 13.55548625],[ 3.12904101 13.22277392],13.587959665472132
7755,0.5306779935638671,17,[17.83290784 -4.22344511],[15.64532146 -4.40753648],16.254305929948615
7756,0.314568802630783,16,[-12.77142257   0.37309078],[-1.25162845e+01  1.06474795e-05],12.516284537719164
7757,0.9411999259589898,21,[ 12.3064667  -14.64749459],[ 12.5160336  -17.63005683],21.621054567648972
7758,0.2353019888888821,20,[ 4.65123177 10.56121422],[6.25811904 8.81521197],10.810736143718715
7759,0.529427598467618,19,[-10.9778959   12.13513928],[-9.38711491 13.22267938],16.215954375617724
7760,0.23530198887405662,19,[ 7.76175829 -7.46387279],[ 6.25811897 -8.81517541],10.810706297343721
7761,1.3344022932570683,19,[-17.46730962 -16.39401411],[-18.77400941 -17.62983389],25.754115636969697
7762,0.37214491043519005,19,[ -3.79969764 -15.23430533],[ -3.12904101 -13.22277215],13.587957940877551
7763,7.437550575417617e-11,18,[2.062201   0.55330601],[1.53084860e-35 1.71796783e-05],1.7179678290736287e-05
7764,0.8439925712764397,19,[-16.4895879   15.50509137],[-15.64516497  13.22257928],20.48433034669791
7765,0.5306779935457501,17,[16.22404221 -3.80481799],[15.64532146 -4.4075396 ],16.254306783811167
7766,4.824429744587633e-11,21,[-2.43415212  0.93618942],[3.40853049e-38 1.38364067e-05],1.383640669380474e-05
7767,0.15666012955848085,20,[-2.01954878  7.68387718],[8.89622819e-38 8.81519731e+00],8.815197305104872
7768,0.843992571264175,18,[-18.54781246 -13.48712532],[-15.64516496 -13.22257797],20.48432949530738
7769,0.05882562190193019,21,[4.09265001 6.84181147],[3.12907215 4.40762579],5.4053915325711115
7770,0.3145688026354574,16,[13.16386109  0.35132791],[1.25162845e+01 1.14865430e-05],12.516284537718976
7771,0.8644356699328504,20,[-18.82013187 -11.69561021],[-18.77429371  -8.81502859],20.74075295971537
7772,0.37214491043664744,20,[ 3.95568795 15.65226908],[ 3.12904101 13.22277238],13.587958161881676
7773,0.9411999258891348,22,[ 10.51941828 -19.25181144],[ 12.51603381 -17.63008694],21.621079247378276
7774,0.23530198883426579,22,[3.6014771  8.22943754],[6.25811898 8.81518075],10.810710658950752
7775,0.23530198889526965,20,[7.46273928 6.7835178 ],[6.25811897 8.81517315],10.810704447538328
7776,0.5306779935632532,18,[16.88510058  5.42639091],[15.64532151  4.40756257],16.254313061224885
7777,0.05882562192279772,15,[-1.98604635 -4.27213522],[-3.12907214 -4.40760193],5.405372068280947
7778,0.23530198883430453,21,[-8.5919087   7.86105561],[-6.25811898  8.81518075],10.810710653752695
7779,0.37214491046221476,22,[-4.44325433 15.72073939],[-3.12904102 13.22277586],13.587961548027794
7780,0.07864224982599399,23,[7.82116427 2.17239452],[6.25815009e+00 1.35202362e-05],6.258150091717725
7781,0.3145688026609006,21,[11.41877428  2.23299937],[1.25162845e+01 1.52653781e-05],12.51628453771794
7782,0.9411999259398135,19,[ 10.84321944 -16.69689574],[ 12.51603361 -17.63005888],21.621056248946804
7783,0.15666012953534225,20,[-2.19250865  7.93212304],[1.42268439e-38 8.81520015e+00],8.815200147678253
7784,0.5306779935457779,19,[-14.05192105  -3.56482854],[-15.64532146  -4.4075396 ],16.25430678228818
7785,1.334402293242389,19,[19.63081951 19.83148982],[18.77400979 17.62986973],25.75414044970608
7786,0.47122736808575394,21,[13.44603167 -6.31839435],[12.51622214 -8.81511199],15.30888683279958
7787,0.9411999258972087,18,[-15.23918891  17.94166754],[-12.51603382  17.63008838],21.621080432380435
