,f_opt,iterations,x_0,x_opt,dist_to_origin
8747,0.15671411650261224,1000,[-18.89827717   5.60318715],[0.00944964 8.80916009],8.8091651573276
8748,0.31457381738327683,1000,[11.24599055  0.26673711],[1.25192515e+01 1.54518999e-03],12.519251606082522
8749,0.2161484396971185,1000,[-6.78767519  3.6586606 ],[-9.39596615  4.40698395],10.378135064177261
8750,0.21613748705362068,1000,[-8.75568666  1.87060006],[-9.37997971  4.40994677],10.364924012669086
8751,0.372173899135848,1000,[  1.62869037 -13.76134601],[  3.12168537 -13.22550177],13.588922565888192
8752,0.15677423736008922,1000,[-15.79066294  15.45116681],[-0.01476447 -8.81958111],8.819593471605048
8753,0.6266651917893912,1000,[  1.26260556 -16.08116966],[ 6.40625000e-03 -1.76248643e+01],17.62486551256883
8754,0.8440255748353422,1000,[-10.40707622 -16.39756249],[-15.65100186 -13.23057699],20.493950982754132
8755,0.3721458451577726,1000,[18.5510554  13.78654417],[  3.1284741  -13.22100375],13.586106517563131
8756,0.4712426617355068,1000,[-12.73489345  10.81944342],[-12.51473496   8.80760851],15.303351223206764
8757,0.5294292956425092,1000,[  8.89236375 -13.43452185],[  9.38537653 -13.22354541],16.215654340233733
8758,0.21611356410652593,1000,[-8.42742215 -3.65903565],[-9.38783142 -4.40386986],10.369447837728227
8759,0.2161514764668826,1000,[16.27525572  1.77564414],[9.38328152 4.41918714],10.371845883884786
8760,0.15669337477613798,1000,[ 3.92192388 10.59374643],[4.09605952e-03 8.80528056e+00],8.805281509967918
8761,0.05882621389261178,1000,[-3.51439361 -4.30029828],[-3.12810998 -4.40832651],5.405406060196673
8762,0.058864616012750726,1000,[-1.66670897 -5.3181462 ],[-3.13702681 -4.40225673],5.405626841350185
8763,0.07864944025632836,1000,[4.78024238 0.56288574],[ 6.26149441e+00 -2.50224652e-03],6.261494913954244
8764,0.8439942650474231,1000,[15.86852278 12.6479317 ],[15.64409679 13.22466977],20.484864045731033
8765,0.6266460031063629,1000,[ -0.65201681 -18.32081567],[-2.77382199e-03 -1.76259039e+01],17.625904156434338
8766,0.7077808697266387,1000,[18.06315856  0.61489948],[ 1.87731042e+01 -1.97225944e-03],18.773104285695663
8767,0.21613108293918182,1000,[7.53166139 5.47326035],[9.3932936  4.40436574],10.374603716648089
8768,0.2353208804425756,1000,[7.11923544 8.19303845],[6.26412548 8.81699397],10.815666908248478
8769,0.47124479722552115,1000,[ 3.73041785 17.25914881],[-12.51108441  -8.81920171],15.307042564842034
8770,0.3146814299923816,1000,[-19.10649607 -13.55811511],[1.25304732e+01 6.80737132e-03],12.530475013813362
8771,0.0588712181461537,1000,[ -0.58560957 -11.32014277],[ 3.13319394 -4.41974755],5.417663023012078
8772,0.5294628835243894,1000,[ -7.9800539  -13.56767767],[ -9.39548061 -13.22168056],16.219984364931094
8773,0.21611637320875499,1000,[-8.90926423 -3.09322741],[-9.38545605 -4.40315423],10.366993412678527
8774,0.8440004042240876,1000,[-16.088026    11.07232935],[-15.64538247  13.22814114],20.488087042864866
8775,0.216115168620443,1000,[8.38332281 6.46452292],[9.38424213 4.40572142],10.366985172811049
8776,0.7078138315558918,1000,[17.35074781  0.99402623],[ 1.8782326e+01 -3.5740022e-03],18.782326317744293
8777,0.3145783590258482,1000,[-13.9689144   -2.09722697],[-1.25144099e+01 -5.56523675e-03],12.5144110989556
8778,0.058856574862288125,1000,[ 4.45076982 -4.94825106],[ 3.13691324 -4.40824714],5.410440608840698
8779,0.37220074916396606,1000,[16.89399669  9.81653633],[ -3.12800233 -13.237591  ],13.602140055577879
8780,0.5294345958050604,1000,[ 13.88053502 -19.98561849],[-9.39039771 13.22017645],16.21581433287343
8781,1.8488403651262253e-05,1000,[-2.43046181 -7.22214469],[-0.0011114  -0.00842059],0.008493617384388528
8782,0.23537207273858207,1000,[4.01709745 7.9970992 ],[6.24636577 8.81332497],10.802397065918077
8783,0.05893356392346916,1000,[-2.07460214 18.57117389],[-3.11468496 -4.41163111],5.400347343041239
8784,0.4713004069001443,1000,[0.45170053 5.01817102],[12.51401154  8.83187596],15.316739787092787
8785,0.47131235338483846,1000,[  9.95901122 -18.74866755],[-12.50350887   8.81910093],15.300793289987158
8786,0.21617444593981283,1000,[-9.62741866  9.65210169],[ 9.39336231 -4.39414669],10.370331751785915
8787,0.8440156627157754,1000,[-16.53934393  12.20986125],[-15.65107919  13.21786694],20.4858069465656
8788,0.31457641900491984,1000,[-11.66326078  -0.78928606],[-1.25131587e+01  3.28629521e-03],12.513159098090807
8789,0.15673548262761194,1000,[17.48519142 -5.65763311],[6.24333022e-04 8.79793260e+00],8.797932618144465
8790,0.8440289982686198,1000,[-17.00973217 -14.18010258],[-15.63677756 -13.22476772],20.479338211860128
8791,0.4712614956207132,1000,[-11.83863598  -6.68552489],[-12.51598637  -8.80347797],15.301997881349763
8792,0.07866627526093617,1000,[ 5.35120676 -2.1104852 ],[ 6.25811135 -0.00976557],6.2581189735101175
